,date,date.1,content,score,at
1330,1367,1367,매번잘이용하거있어요좋아욤,5,20210127182136
1332,1369,1369,정말잘이용하고있어요업무적으로나개인적으로도추천할만합니다,5,20210125225502
1333,1370,1370,사용이편리하고적립혜택이있어서좋아요,4,20210125141658
1334,1371,1371,잘사용중입니다간혹타사이트보다비싼게좀보이지만전화받으시는상담원분들이친절해요,5,20210124144446
1335,1372,1372,늘정확한예약리워드혜택좋아요,5,20210124134201
1336,1373,1373,호텔을예약이쉽게되고가격도저렴해서좋아요,5,20210123130544
1338,1375,1375,예약날짜도처음지정한거랑엉뚱하게되고날짜틀려서무료취소했는데나중에보니카드금액청구돼있고골때리는사이트두번다시사용안할거임,1,20210122153733
1339,1376,1376,앱에설명된내용과후기가도움이되고박후박주는리워드도좋습니다,4,20210121145646
1341,1378,1378,숙소검색과예약이용이합니다,5,20210120163222
1343,1380,1380,가격도최저가좋고예약도편리해요,5,20210120125330
1345,1382,1382,좋아요편해요,5,20210118204633
1347,1384,1384,너무검색도잘되고잘이용했어요최고의호텔검색입니다,5,20210116183527
1349,1386,1386,사용하기편리합니다,5,20210114202302
1353,1390,1390,빠른예약과쉬운예약절차굿굿,4,20210112220845
1355,1392,1392,Bestexp,5,20210112105053
1359,1396,1396,결제가편해요,5,20210101180812
1362,1399,1399,좋습니다잘쓰고있습니다,5,20201230092352
1363,1400,1400,숙소마다실결제시추가금액이다소차이있지만급할때사용하기좋아요,3,20201229120912
1364,1401,1401,좋네요선택할수있는호텔도다양하고요,5,20201227194051
1365,1402,1402,화려한그래픽이아니고간결해서좋음Simpleandgood,4,20201227104706
1366,1403,1403,드뎌처음사용해봅니다급하게리조트알아보는데보기편하게구성되어있어서빨리예약했어요,5,20201226142819
1367,1404,1404,정말펼리하고저렴한상품이많아좋아요,5,20201225125723
1368,1405,1405,아주만족합니다,5,20201224203123
1371,1408,1408,쉽고편합니다,5,20201221154027
1373,1410,1410,저렴하게잘쓰고있습니다,4,20201219210737
1374,1411,1411,다른사이트이용하다가이곳을이용해봤는데검색이편하네요,5,20201217120252
1375,1412,1412,오랜기간사용하고있는데확실히좋아요,5,20201216084544
1376,1413,1413,호텔스닷컴어플이용하여예약을하였으나예약란에서예약진행확인이되지않아호텔에전화하여확인결과중복예약이되어있어호텔스닷컴에전화해서중복예약중한건을취소해야하는불편함이발생개인이멜로는예약된걸로되어있으나어플의예약란에는엎데이트가안되어있어혼란스러움믿음이안갑니다즉시개선바랍니다,1,20201216000003
1377,1414,1414,예약목록이바로바로뜨지않습니다괜히마음불안하게만듭니다,2,20201215233605
1378,1415,1415,어플로대천콘도예약하고갔더니방도없다고하고저보고다른곳으로연결해줄테니가라고하네요어이가없어서경찰까지부르고했네요제가겪은부분댓글남긴다고했더니자기네피해입는부분에대해서는저보고법적인부분은감내하셔야한다고말하는데이게말이나되는소린지사장님그렇게장사하시면안되죠,1,20201213162136
1379,1416,1416,편하고좋아요,5,20201212173708
1380,1417,1417,모바일에선추가할인도다만정보확인은아직PC에비해불안,4,20201212000700
1384,1421,1421,부가세포함해서가격표시되면조금더좋을듯하네요,3,20201207220904
1385,1422,1422,한이름으로두개이상의겍실을예약할수있었으면좋겠어요,4,20201206065655
1386,1423,1423,정보가풍부하고앱활용이참편리하고신속합니다,5,20201205231939
1388,1425,1425,로딩느리고자꾸멈추고호텔명입력해도엉뚱한호텔을찾아주네요,1,20201204101549
1389,1426,1426,탈퇴가왜안되는거죠이용하기너무불편하네요,1,20201202221730
1390,1427,1427,여행출장시잘이용하고있습니다,4,20201130131633
1393,1430,1430,예약이편리하고상세한정보가좋아요,5,20201128165118
1394,1431,1431,잘이용하고있어요,5,20201125224901
1395,1432,1432,사용은편리하나결제한건과다른청구금액이나오지않기를추후에관리부탁드립니다,4,20201125132520
1396,1433,1433,VIP혜택너무좋습니다,5,20201124213350
1397,1434,1434,빠르고편리합니다,5,20201124193403
1398,1435,1435,원하는숙소를찾을수있습니다,5,20201123140125
1399,1436,1436,일단숙소를정하고나면결제는편리합니다그런데등록된숙소가아니면대충같은도시지역의숙소들을대안으로제시하는데원래검색한곳에서가깝지않은곳들이꽤많습니다그래서불편합니다앱마다등록제휴되어있는숙소들이다르고같은숙소와기간으로검색해도가격이조금씩다르니앱을개사용해서검색하는걸추천합니다,4,20201121221351
1400,1437,1437,여행갈때마다이용하는어플,5,20201121182958
1404,1441,1441,사용하기편함,5,20201119141430
1406,1443,1443,제일나은듯리워드도있고,5,20201118201657
1407,1444,1444,사용하기좋고편하네요,5,20201118100717
1408,1445,1445,리워드가좋습니다,5,20201118084407
1409,1446,1446,간편하고좋습니다,5,20201117214043
1410,1447,1447,Gooooooood,5,20201117211856
1413,1450,1450,호텔스닷컴추천,5,20201116094041
1414,1451,1451,사용하기편해요적립도유용합니다,5,20201116091304
1415,1452,1452,좋아요합리적인가격대,5,20201115140529
1416,1453,1453,미국와서잘쓰고있어요,5,20201114153553
1418,1455,1455,취소한게환불이안되요연락방법이없어요미국싸이트라골치네요,2,20201113192226
1419,1456,1456,사용하기편리하고저가로예약해서좋아요,5,20201113153900
1421,1458,1458,아주오랜만에다시이용했는데무료숙박이남아있었네요감사하며특급호텔사용,5,20201112224146
1422,1459,1459,저렴하고빠른예약절차가맘에들어요,5,20201112201811
1423,1460,1460,계정삭제어떻게하나요,1,20201112154849
1424,1461,1461,앱UI의레이아웃이화면크기에맞지않게나온다,2,20201112003058
1425,1462,1462,헛소리들하지마요호텔스닷컴이최고,5,20201111215955
1426,1463,1463,앱좋네요덕분에자렴하게잘여행갔다왔어요,5,20201110150425
1427,1464,1464,느낌이한국정서와딱맞지는앉지만직원의통화대응및친절도가높습니다,5,20201110060506
1428,1465,1465,사용자리뷰확인이용이추천호텔에서실망한적거의없음지역에따라호텔수에편차가큰것은다소아쉬움,4,20201109175715
1429,1466,1466,얘보다좋은앱없는듯편함,5,20201109135431
1430,1467,1467,호텔스닷컴숙박정보에대한신뢰및리워드혜택의우수성,5,20201107195443
1431,1468,1468,조용히쉬고싶을때편안한곳,4,20201107144856
1432,1469,1469,간편한검색에최저가이벤트상품제시좋음,5,20201107065303
1433,1470,1470,예약은편리한데다른곳보다숙박요금이랑부가비용이비싸네요프로붙는곳있어요,4,20201106224029
1434,1471,1471,좋은어플계속해서잘이용하고있습니다감사합니다,5,20201106142742
1435,1472,1472,검색과예약이편하고좋아요카드결제할때간편결제가안되고카드번호정보모두입력해야해서아주조금번거롭네요,4,20201106132819
1436,1473,1473,Goodprice,5,20201106021810
1437,1474,1474,한적하니좋아요,4,20201104143129
1438,1475,1475,싸다빠르다굿이다,5,20201103212206
1439,1476,1476,사용자평점이잘되어있고적립된쿠폰도사용할곳이많아서제일많이이용하고있습니다,5,20201103175253
1440,1477,1477,깔끔한어플입니다,4,20201103105957
1441,1478,1478,간단해서좋아요,5,20201103085140
1442,1479,1479,친절하게잘해줍니다,5,20201102192620
1443,1480,1480,항상친절한가격에잘이용하고있습니다,5,20201031104337
1444,1481,1481,회이용시무료쿠폰좋아요,5,20201030183236
1445,1482,1482,저렴하고좋아요늘이용하고있어요,5,20201030083902
1446,1483,1483,믿고이용하겠습니다,5,20201029205010
1448,1485,1485,메뉴바가홈에만았고결제등중간과정에없어서홈으로갈려면계속백을눌려야해요보완필요,2,20201027190243
1449,1486,1486,항상애용합니다,5,20201026204515
1450,1487,1487,좋아요늘사용하고있습니다,5,20201026202709
1451,1488,1488,할인혜택이많아서좋아요,5,20201026003806
1452,1489,1489,편안하게잘쉬고왔네요,5,20201025183650
1453,1490,1490,좋은가격의호텔을쉽게찾을수있어요,5,20201025004206
1454,1491,1491,친절한안내편리한사용환경너무맘에들어요,5,20201024192827
1455,1492,1492,사용하기편하네요,5,20201023152114
1456,1493,1493,아주편하고좋습니다,5,20201023102541
1458,1495,1495,편하게사용하고있어요,5,20201022205034
1459,1496,1496,값이비싸요ㅜㅜ,1,20201022025945
1460,1497,1497,ui도좋고다좋아요잘만든앱,5,20201021215412
1461,1498,1498,나이많아도사용하기쉽네요고맙습니다,4,20201021214702
1463,1500,1500,너무편하고좋습니다현장결재부분이좀강화되면더좋겠습니다,5,20201021095503
1466,1503,1503,아직까지는좋습니다,5,20201020135233
1470,1507,1507,항상사용하고있는앱박에박무료좋아요,4,20201013225922
1471,1508,1508,사용하기도편하고가끔다른앱보다싸게예약도할수있어서잘사용하고있습니다,5,20201013224455
1472,1509,1509,아주편리하여만족합니다,5,20201013100042
1473,1510,1510,매우좋음할인코드,5,20201012091212
1474,1511,1511,스탬프적립좋아요,5,20201011200424
1475,1512,1512,접속오류발생,1,20201011180909
1479,1516,1516,사용하기편리함굿,5,20201009160238
1480,1517,1517,최악ㅠ매우불편가격보장과커스터머서비스메일찾는건기적에가까움,1,20201009001736
1481,1518,1518,Veryniceapptotravel,5,20201008231203
1482,1519,1519,편하고싸고좋음,5,20201007185149
1483,1520,1520,좋은서비스만족합니다,5,20201007183307
1484,1521,1521,예약이빠르고리워드프로그램이좋다,5,20201007182710
1485,1522,1522,사용하기편합니다,4,20201007103936
1486,1523,1523,빠르게가성비좋은호텔을구할수있습니다,4,20201006210645
1488,1525,1525,요금이처음검색때부터아예수수료포함된최종가격을보여줬음좋겠다,4,20201003211305
1489,1526,1526,어느나라어느지방의숙소를액수별로특징별로볼수있습니다,4,20201002194604
1490,1527,1527,예약도편하고원하는숙소를빠르고경쟁력있는가격으로알려주어서너무편하게사용하고있습니다,5,20201002165411
1491,1528,1528,사용잘하고있어요,5,20201002092150
1493,1530,1530,좋습니다한국과미국에서쓰기좋습니다,5,20200930100646
1494,1531,1531,신속한예약하기짱,5,20200929151321
1495,1532,1532,예약하기쉬웠어요,4,20200928165637
1496,1533,1533,리워드가있어서좋습니다,4,20200926213416
1497,1534,1534,호텔예약이익숙치않은유저도편리하고쉽게호텔예약에접근할수있게해주는어플이에요,5,20200926183501
1498,1535,1535,빠른예약이좋아요,5,20200926100019
1499,1536,1536,Moreexpensivethanothernightfreeoutofisuseless,1,20200924190449
1500,1537,1537,호텔스닷컴열심히쓰면서무료숙박도한번정도했네요덕을많이보긴했는데아쉬운점은실제금액보다서비스세금까지붙으면기재된금액버다정도비싸지는부분다른숙박예약도그렇지만호텔스닷컴은유난히좀많이붙는거같아요,4,20200924151849
1501,1538,1538,탁월한선택입니다,5,20200924112841
1503,1540,1540,불편하이없고친절했음니다,5,20200922092138
1504,1541,1541,좋네요덕분에잘놀러다닙니다,5,20200922073420
1505,1542,1542,개짜증나게로딩이자꾸안됨개짜증남개빡치게하네외국에있는고객은문의를어케하라고메일주소하나없냐지들맘대로금액결제해놓고환불해준다는연락하나없고개빡치네진짜어디다문의하라는거임개빡쳐뒤져버려난동의도한적없는데알고보니돈빠져나가있고거기에대해서어떻게한다는연락도없고취소환불요청한지며칠이나됐는데아무변화없고돈은돈대로떼먹히고개빡쳐메일문의쳐받으라고진짜어디로어떻게연락하라는거임다국적기업에어떻게메일주소하나없어이,1,20200922073110
