date,content,score,at
236,출장이 잦아 호텔스닷컴에서 300박 이상 이용 했습니다. 최근 업댓이후 오류도 많고 타 사이트 대비 장점이던 호텔 상세 내용 확인 부분이 많이 어려워 졌네요 많이 아쉽습니다,1,20221109144000
237,코로나 기간동안 무슨 일이 있었나요? 앱이 왜 이렇게 엉망진창이 된 것입니까?,1,20221109084957
238,호텔예약 인터넷 연결이 안되고 있음.,2,20221109084328
239,예약한 내용이 잘 안뜹니다. 조회가 안되는 일이 빈번함,1,20221108211745
240,최악중의 최악입니다 10년정도 썼는데 이제 다른곳으로 옮길렵니다 9시정도도착했는데 숙박시설이 없음. 무슨일인가해서 건물관리인찾아서 수소문했더니 반년전에 호텔문을 닫았다네요. 연결되는 전화번호는 수신정지번호. 호텔스닷컴 고객센터는 업무시간끝났다고 연락도 안됩니다. 비상직원도 없는거에요.. 결국 다른거 급하게 잡아서 택시타고 갔습니다. 환불신청도 엄청복잡하고 개판입니다 개판,1,20221108151106
241,로그인 불가 로그인용 아이디 입력이 불가능함. 키보드 입력기가 한글자 입력 후 사라짐.,1,20221108081045
242,바뀌고 나서 드럽게 불편함,1,20221107213154
243,회원가입 메일도 안오고 가입도 안되고 페북로그인했는데 계정은 없다고 하고 쓰레기어플.관리,1,20221107140518
244,호텔스닷컴으로 세계일주하고왔어요 2016년도에,5,20221107005122
245,굿,5,20221107003753
246,"After Updating, I can not log in because I can't put my ID and PW. Suddenly disapper keyboard. Even I delete and re-installed. So now I don't wanna use this app even I and Gold level and still remain lots of accomodation record.",1,20221106215252
247,로그인시 아예 키보드가 활성화 되지도 않음. 이건 업데이트가 아니라 다운데이트임. 호텔스닷컴 내부에 뭔일 있음? 이건 뭐 해도 너무한데?,1,20221106202553
248,I cannot login on Samsung Z folder phone. Keyboard gone when I type my id.,1,20221106172148
249,업데이트 이후에 많은 부분이 더 불편해지고 기능이 제대로 작동하지 않습니다. 통화와 언어를 다르게 설정하는 부분을 다시 추가해주세요.,1,20221106170246
250,good,5,20221106155120
251,와씨 이런 구린 앱은 첨봄.로그인도 안되고 자판도 안써지는데 계속 신호등만 찾으래,1,20221106130305
252,업데이트 후 로그인도 안되는 개노답 어플. (수정) 로그인 뿐 아니라 사용자 ui도 개판인 쓰레기 어플. 그냥 자주 이용하는 호텔 체인 주로 이용하면서 리워드 쌓는게 좋습니다. 상급 호텔에서는 익스피디아 사용자 환영하지도 않고 혜택도 적습니다.,1,20221106085026
253,저도 업데이트 이후 개인 정보 관련해서 제대로 표시도 안되고 지불 정보도 안뜨네요.. 정보 관리가 제대로 되고 있나 의문스럽네요~,1,20221106074750
254,사용하기 좋아요,5,20221106005421
255,업데이트 이후 왜 비밀번호입력이 불가능한건가요 로그인을 할수가 없네요 들어가야 예약을 하든지 말든지 원,1,20221105180748
256,굿,5,20221105112921
257,지역 검색 랜드마크 검색등 쉽게 이용가능해요.,5,20221104131520
258,"My rewards info and free coupon is deleted, what's happening? It looks more like a downgrade than update.",1,20221104095610
259,더 랙걸리고 더 불편하고 더 초기화 되었다,1,20221103231110
260,개발자들 ㅋㅋㅋ 이따위로 앱 만들고도 월급 받음?? ㅋㅋㅋㅋㅋㅋ,1,20221103195923
261,복잡함,1,20221103011335
262,무슨 홈피가 이렇게 지저분하고 정리가 안대있죠? 전혀 믿음이 안갑니다 홈피 정리나 하심이ᆢ,1,20221102213946
263,오류가 너무 많음. 실행시키면 Too many request 뜨면서 백색화면만 나옴,3,20221102210722
264,업데이트하고 쓰레기됬넼ㅋㅋㅋㅋㅋㅋ,1,20221102140129
265,좋아요 번창하세요,5,20221102132707
266,이상해졌어요,1,20221102091659
267,해외 호텔 예약할 때는 가장 좋은 어플임.,5,20221102051447
268,로그인시 이메일 입력란이 이상합니다. 이메일 주소 처음 한글자 썼는데 키패드가 사라지고 더이상 메뉴얼로 나머지 이메일주소를 입력할수없습니다. 이메일 입력란 누르고 비번란 누르고 다시입력란 다시 비번란 눌러야 써지는듯 하네요 1박 리워드 쓸거 있는데;; 로그인 오류확인부탁드려요!,1,20221102004157
269,예약하기 쉽습니다. 직관적이고 사용하기 편해요,5,20221101211700
270,진짜 쓰례기,1,20221101195218
271,업데이트 후에 로그인이 끊기고 느려요,1,20221101183728
272,업데이트 후 로그인 불가함. 키패드가 입력 되면 바로 키패드가 사라짐.,2,20221101160056
273,항상 잘 쓰고 있어요. 앱 성능 상당히 우수하다고 봅니다.,5,20221101151505
274,로그인이 계속 안되네요,1,20221101133314
275,Good,5,20221031211214
276,업데이트 이후 사용하기가 너무 불편해졌습니다. 이전 버전 사용할때 불편한점이 거의 없었는데 왜 이렇게 많이 바뀐건지 이번 예약건만 사용후 다른곳을 이용해야 할 것 같습니다.,1,20221031202721
277,매우 좋아요,5,20221031161512
278,업데이트되고 너무 불편해요...,1,20221030224059
279,앱 업데이트 후에 통화 변경이 안되는데... 이건 뭐 앱을 쓰느니 웹 홈페이지 사용하는게 더 좋네요. 앱을 왜 만든건지 의문이네요. 똑바로 좀 만드세요.,1,20221030191129
280,굿정보,5,20221030125829
281,"Go back to old UI. This is stupid. After update, I cant even pay for hotels. Fire whoever wanted this change.",1,20221029212722
282,업데이트되고나서 너무 불편해요,1,20221029204130
283,찜한 호텔이 안나와서 첨부터 다시 알아보느라 시간 낭비했습니다...,2,20221029200059
284,I cannot find my reservation. It means I cannot use this app. I need compensation for inconvenience.,1,20221029141210
285,예전화면이 나아요 지금은 예약부터 하라는 거 같고 리워드도 없어졌고 이제서 10박하면 1박무료가 아까우셨던건 아니겠죠? 화나지만 ... 고객들 불평에 귀기울여 주세요,1,20221029121447
286,다른 곳 보다 할인이 잘 되는 것 같네요,5,20221029095142
287,"진심 후지게 변경했네요. 이건뭐 영어, 한글 로그인 정보 따로 구분해놔서 한글로 하면 신용카드 원화결제 차단 해제도 무조건 해야되고 일정공유도 안되고, 보기도 어렵고 등신같아서 5점 줬던 리뷰 수정등록 합니다 딴데로 갈아타겠습니다",1,20221029085542
288,망할 때가 되었나.. 몇 년 잘 썼는데 이제는 로그인도 안 되네. 다른 리뷰보니 업데이트 이후에 문제가 발생한거 같은데.... 최악,1,20221029031130
289,"업데이트 이후 로그인 을 할수가 없네요. 아이디 , 비번 넣는곳에 글이 안써져요. 빠른 수정 부탁드립니다",1,20221028162021
290,할인 받아서 좋아요,5,20221028090405
291,최악!! 엉망으로 앱을 망쳐놓음. 옵션이나 언어 전환이 너무 어려움. 가격이 제대로 보이지 않음. 언어 변경이 불가능함. 화폐 전환이 복잡함. 가격 표시가 자류보이지 않음. 사용자 편의를 완전 무시함.,1,20221027225451
292,로그인이 안되는데 이거뭐...,1,20221027213834
293,좋아요,5,20221027212855
294,깨끗하고 조용했습니다. 실내화는 있었으면 좋겟습니다.,5,20221027143644
295,업데이트되고나서부터 그지같네요 뭔 오류가 이리많은지 리워드는 보이지도않습니다 옛날버젼이 훨씬 낫습니다,1,20221027135614
296,메일로 계정확인 링크가 오지않아 회원가입이 되지않습니다.,1,20221027105316
297,업데이트 후 로그인도 안되고 자동 탈퇴입니까? 그동안 내 리워드는 돌려주시오!! 먹튀 입니까?,1,20221027093718
298,편리해서 좋으네요,5,20221027074319
299,keep shutdown after update!!!!!,1,20221027063334
300,좀 느린거같습니다,4,20221026213249
301,뭘위한 업데이트인지 로그인했는데 예약정보는 불러와지지도않음,1,20221026175806
302,업데이트하고 사용하기 싫다,1,20221026172916
303,최악의 업데이트. 내 과거 여행기록을 송두리째 없애버림. 연간 50-100박은 이어플 통해서 했는데 이젠 끝인듯,1,20221026152912
304,아니 업데이트하는건 좋은대 로그아웃되고 로그인할려면 자판이 사라지는데 개선좀 해주세요ㅡㅡ,1,20221026150435
305,로그인이 되지 않고 나의 예약을 볼 수도 없다. 이건 최악의 앱이다.,1,20221026092227
306,"업데이트 이후 홈페이지 및 모바일 앱 인터페이스는 모두 최악입니다. 앱에서는 예약된 호텔을 찾기 어렵고, 홈페이지 앱 모두에서 언어와 통화 종류를 각각 다르게 설정할 수 없습니다. 직관적이지 않은 것은 그냥 참고 쓸께요. 이전 버전으로 되돌려 주시거나 빠른 개선 바랍니다.",1,20221026041528
307,Reward가 사라졌어요,1,20221025234156
308,업데리트후 불편해졌음,2,20221025231807
309,업데이트하고나서 로그인이안됩니다 이메일 입력하려는데 타자가 한글자만 되고 안써져여 ㅡㅡ,2,20221025191357
310,너무하네요. 프로필에는 로그인되어있고 내여행은 로그인 하라고 뜨네요. 근데 페북 로그인하려고 하면 다시 제자리로 돌아오고..이메일 로그인 누르면 먹통..어쩌라는거야! 내 예약 확인해야되는데,1,20221025184236
311,형편없음,1,20221025182712
312,좋아요,5,20221025161912
313,굿입니다,5,20221025160317
314,업데이트하더니 거북이가됨,1,20221025072839
315,이전 버전이 훨씬 사용하기 편합니다. 새로운 버전이 이렇게 불편하다니 믿을 수 없을 정도입니다.,1,20221025042218
316,Terrable update. No viewing my reservation and reward.,1,20221025011549
317,가장저렴합니다,5,20221025005248
318,업데이트 후 사용 더 불편해짐 근처 숙소 검색에 불편함,3,20221024215356
319,편리합니다.,5,20221024211521
320,굿,5,20221024180144
321,업데이트되고 왜 앱이 이렇게 바뀐건지...도무지 적응안돼요.예전 호텔스닷컴이 훨낫네요..,1,20221024174437
322,업데이트 한사람 누구니,1,20221024102908
323,좋아요,5,20221023165214
324,앱 업데이트 담당자 누구냐? 테스트는 제대로 하고 버전 배포 한거냐?? 리워드 미뉴 들어가면 blank page고 내여행 메뉴 들어가면 계속 로그인하라고 뜨고 리워드 지급 받은거 있어서 사용할려고 했더니 결제 화면에서도 리워드 로그인하라고 뜨는데 로그인은 되지도 않고 QA가 있긴하냐? 이거 배포 승인한놈 월급 회수해라 미친..,1,20221023125815
325,오류때문에 짜증나요,1,20221023024658
326,굿~♡,5,20221022212717
327,로그인을 새로하라고? 로그인을 할수가없는데? 아이디와 비번을 입력하려면 키보드가 사라진다구!,1,20221022180626
328,로그인이 왜안되는거야...,1,20221022124137
329,불편함,1,20221022070308
330,가격은 비싼듯,5,20221021231906
331,굿 ㅎ,5,20221021211336
332,업데이트 진짜 문제 많습니다. 웹과 연동되는 방식으로 바꾼 모양인데... 내프로필은 뜨면서 정작 내 여행 누르면 로그인 안됐다고 나오질 않나... 화면 안넘어가고 멈추질 않나... 빨리 문제 해결하시길 바랍니다. 얼마전에 10박 쿠폰 모은거 써서 당분간 호텔스닷컴 써야할 이유도 없어졌습니다. 빨리 개선 안되면 그냥 딴거 쓸렵니다.,1,20221021205246
333,조음,5,20221021191440
334,신뢰할만한 사이트예요,5,20221021191017
335,예약 편하고 좋은데 앱이나 PC 에서 로그인문제가 있네요.,3,20221021174628
336,"When you try to login with your existing accounts by typing email address and password, the virtual keyboard suddenly disappears. Can't login with my own account. What a silly error!",1,20221021153615
337,So easy app. Thank you for your service.,5,20221021152929
338,로그인되어 있는데 계속 로그인하라고 나옵니더,1,20221021122756
339,굿굿,5,20221021100915
340,아주 엉망이예요 호텔체크인 시간이 오후11시인 호텔을 체크인시간을 알려 주지.도않고 결재하게하고 취소나변경도 되지않으니 두번 다시이용하지 않으며 주위에도 이용하지않게 얘기할겁니다.서비스가 아주 엉망이예요.,1,20221021091111
341,만족하면서 쓰고 있는거 같아요,5,20221020212555
342,전화번호가 없어서 취소 불편. 다신 여기로 예약 안합니다,1,20221020131837
343,앱 바뀌고 결제통화변경도 안되고 무조건 krw고정? 나라 바꾸면 글자도 다 바뀌어서 찾기도 힘들고 뭡니까,1,20221020125204
344,업데이트 되고나서 계속 로그인 문제도 있고 리워드 조회도 안되네요. 너무 불편해요,1,20221020092240
345,업데이트되고나서 못쓸정도임,1,20221019132259
346,모든게 별로에요,1,20221019124456
347,미리 예약하고 결재까지 끝내고 외국 현지에 도착했다. 앱에서 나의 예약내용을 확인하려고 하면 다시 로그인 하라는 화면이 계속 나타나서 확인이 안되었다. 벌써 수년째 자동 로그인으로 사용해 오고 있어서 비번을 기억하지도 못 하겠고 비번을 확인할수 있는 절차도 진행이 안되었다. 더욱 황당한건 숙박측에서 나의 결재가 안되었다고 결재를 요구한 것이다. 한참동안 황당한 시간을 겪으며 설명하고 진땀을 빼고 나서야 결재된것이 인정 되었다. 이미 나도 호텔측도 서로 짜증이 난 뒤에서야 말이다. 이런현상은 며칠뒤 다른나라에서 또 발생했다. 이제는 호텔스닷컴을 통한 예약을 신뢰할수가 없다. 제발 영문으로된 예약과 결재확인 내역이라도 메일로 보내주기 바란다. 안 그러면 이 앱을 쓸수가 없다.,1,20221019115315
