date,content,score,at
153,가이드님의 상세한 설명과 기사분의 능숙한 운전으로 빡빡한 일정을 잘 소화하면서 재미있게 여행했네요. 특히 주차시간이 지나서 주차장에 문이 잠긴 상태에서 당황하지않고 잘 해결하여 마지막 여행지까지 무사히 마치고 편하게 올수 있었네요! 감사합니다!,5,20220418141140
154,최고,5,20220418120055
155,앱 다운도 안됨 ㅠㅠ,1,20220418100405
156,쓰레기같은 앱입니다. 2시간동안 예매 실패했습니다. 항공사와의 통신 원활하지 않다며... 여행 수도없이 다녔으나 이렇게 화가 난 적은 처음. 홈페이지에서도 무슨 다 깨지고 난리남 (크롬임) 사진 첨부하고싶은데 리뷰에 사진첨부가 안되네 모바일 앱도 상태 너무안좋음 화가 너무많이 납니다,1,20220418000508
157,완전좋아요,5,20220416135642
158,굿,5,20220414224327
159,도대체 업데이트 하라고 하고선 밤새 돌려도 제자리니 뭘 어떻게 하라는 겁니까? 앱을 지우기도 그렇고 얼려 주시길 바랍니다,3,20220408190831
160,직원실수로 예약된 일정 취소됐는데 실수에 따른 책임감 1도 없네요 최악의 고객서비스,1,20220408135044
161,굿,4,20220408060451
162,최고입니다 짱짱짱,5,20220407135251
163,최고여 👍,5,20220406190516
164,정보를 받을수 있어 넘 좋아요,5,20220406141630
165,업댓 후 사내테스트 버전 종료라고 하고 안열려요~,1,20220406104330
166,자꾸 에러가 트면서 로그인이 튕겨서 다시 로그인 하는 문제점이 발생하고 있습니다,1,20220405181123
167,음.. 시그니엘 응모때문에 들어왔는데... 전혀 실행이 안되고 네트워크오류나네요;; 되는거 맞을까요.........;;;,1,20220405175636
168,일본 갈 때 두 번 이용했었어요. 코로나 잠잠해지면 국내와 해외 다시 많이 이용할게요^^ 늘 감사합니다,5,20220403050133
169,좋은 정보 잘 사용했어요,4,20220402210516
170,좋아요~,5,20220402153313
171,"2+1 MEANS, GO TO NEED ONLY ONE TICKET. BUT IF YOU RETURN YOUR START SPOT? REMEMBER THIS. CAMP ROCK TWO - FIRE. SEE YOU LATER AGAIN MOSCOW, RUSSIA, 2024YEARS. WINTERER★★★★",5,20220401083911
172,대만족,5,20220331101136
173,다양한 투어 상품이 저렴하게 있습니다. 추천합니다.,5,20220329170603
174,도움이 많이 됩니다 여행갈때 조아요,5,20220319140416
175,"운전경력 1년 6개월인데, 렌트카 정보가 없음.",1,20220315121541
176,유선연결이 거의 안되서 시간낭비 장난아니고 예약변경시 타여행사대비 고액의 추가금을 요구합니다. 결국 취소하고 다른곳 예약해서 40만원 더싸게 했습니다. 첫가격도 타어플이랑 같은거지 싼편은 아닙니다. 절대 예약 변경할생각 없고 귀찮으면 여기서 하셔도되는데 진짜 이번에 시간낭비 너무심하세 해서 전 현타오네요,1,20220315005925
177,주말에 고객센터 운영을 하지 않으니 뭐 방법이 없네요. 항공권 취소도 못하고 돈 날리고 갑니다.,1,20220312174027
178,싸게 여러가지 이용해서 좋았습니다,5,20220309222103
179,중개역할을 하는 플랫폼임에도 막상 무슨 일 생기면 업체에게 책임을 떠안기는 앱. 위약금에 대해서도 상담사마다 하는 얘기가 달라서 알아보고 고민하다 취소 시기 놓침ㅠㅠ 코로나 길어지면서 몇년째 환불불가...,1,20220304121735
180,제주서부지역의 핵심을 알차게 돌아보는 프로그램으로 강추합니다.,5,20220302145617
181,여기가 젤 저렴한것같아요~^^,5,20220224115618
182,아주좋아요 합리적인 가격의 이벤트들. 지방의 호텔 이벤트 많이해주세요,5,20220223002921
183,최저가에 휘닉스 콘도 및 곤돌라 블루캐니언 등 만족스런 구성이었습니다~,5,20220222231146
184,"신중하게 결제하세요 결제 후 급한일생겨 일정변경하려했으나 취소,변경 안되서 돈날렸습니다 모든업체에서 마이리얼트립으로 결재했으니 마이리얼트립으로 문의하라고만하고 마이리얼트립은 주말엔 고객센터 운영을 안하니 방법이없네요 결제시 신중하세요 별한개도 아깝네요",1,20220219160913
185,설치후 광고전화 폭주.,1,20220210154531
186,한달전에 제주도 여행 항공권을 구매했는데 코로나 확진으로 취소 하려고 했더니 출발일이 격리일 해제 후라고 환불수수료를 내라고 하네요 코로나로 자가격리되었다가 회사나가서 여행간다고 어떻게 말을해요 이런경우도 환불 수수료가 들어간다면 누가 미리 항공권을 예매하겠어요,1,20220208120211
187,사기에가까운운영입니다 리뷰보시고절대이용하지마세요 부산제주왕복을이용하려고 결재를했는데 코로나가심해져 고민중이였습니다 가는편만취소비용이들고 오는편은취소비용이들지않아서 가는편을취소했더니 바로오는편비용이9000원이뜨네요 항공사랑짜서사기를지는지 아주미쳐돌아가는것같습니다,1,20220202174300
188,매우 유용하게 잘 사용하고 있습니다. 감사합니다.,5,20220128142210
189,편하긴 한데 검색엔진에 오류가 있는것 같다. 가끔 터무니없이 비싼 항공권의 가격이 제일 저렴하다고 뜨는 경우가 있다. 그럴경우 다른앱이랑 비교해보면 더욱 저렴한 가격의 티켓을 찾을 수 있다.,1,20220120225139
190,참 사용잘했어요! 감사합니다,5,20220119192243
191,good~~~~,4,20220119150930
192,넝수재밌었어요~~,5,20220117142215
193,바로 발권해서 사용가능하고 편리해요,5,20220116194158
194,알찬 투어프로그램이었습니다 많은 눈으로 도로상황이 열악했음에도 안전하게 그리고 친절하게 투어를 이끌어주신 기사님께 감사드립니다,5,20220113000541
195,유용한정보 굿!,5,20220112105845
196,고기 넘 맛있고 고기 먹은 느끼함을 물냉면이 깔끔하게 잡아줬어요,5,20220107222945
197,광고 어그로 ㅈ되네 렌트카로 어그로 끌지 마세요ㅋㅋ,1,20220106091224
198,유용한 여행 제공앱이니다 서비스 피드백도 훌륭합니다,5,20220105141649
199,"제주여행에 필요한 숙박, 티켓을 손쉽게 찾아서 할인받아 샀어요. 여행일정과 예약을 확인 할 수있어 유용했습니다.",5,20220103142914
200,최고에요,5,20220102143524
201,호텔 예약으로 어플을 다운받게 되었는데 다양한 호텔들의 가격을 간편하게 볼 수 있어 예약하기가 편리했습니다. 호텔 예약 시 렌트카 할인쿠폰을 주는것이 너무 좋았습니다. 자차 보험 관해서도 내용이 복잡하지 않았고 간단하고 저렴한 모델들을 보기가 좋았습니다.,5,20211230182805
202,만족한 여행이었어요. 숙박.항공권.렌트카~~^^,4,20211230155926
203,여러가지 한번에 예약할 수 있어 좋았고 함께했을 때 할인혜택도 있어서 좋네요,5,20211230140507
204,여행 필수앱 좋아요,5,20211230111252
205,코19 항공권 환불 신청을 구글독스 폼으로 받길래 출발 11일 전에 신청. 몇일 지나도 환불 진행이 안되길래 고객센터에 확인하니 진행중이니 기다려달라고 함. 기다리다못해 출발 당일에 다시 전화 하니 환불 신청 접수는 됐는데 항공사에서 환불 승인 안해줬으니 대기하라는 말만 계속 반복. 언제 되냐? 모른다. 원래 이렇게 느린거냐? 알 수 없다. 기다려달라. 항공사가 환불 승인 안해줬다. 그럼 항공사에 직접 연락하면 확인 되는거냐? 그렇다. 라고 답을 하길래 항공사 고객센터에 또 전화를 하니 환불 승인을 이미 6일 전에 해 줬는데 여행사에서 처리 안 한 거라 답 함. 여행사에서 환불 처리가 안되면 자기들이 직접 도와 주겠다 해서 환불 처리 받음. 수수료 받아드시고 일처리 이렇게 하면 참 돈 벌기 쉽다 그죠? 고객센터가 문제인가요 회사 전체가 문제인가요?,1,20211229092915
206,네이버에서 비교견적은 젤 싸던데 단독으로 검색하니 싼지 모르겠음,4,20211228205311
207,저렴하게 잘 고를수 있는것같아요. 상당히만족합니다,5,20211225095227
208,당일예약도 수월하고 쿠폰도 주고~~첫여행에 큰 도움이 되었어요~~^^,5,20211224234314
209,덕분에 좋은숙소 이용했습니다 감사합니다^^,5,20211224141816
210,여행에 필수 강강추추,5,20211221161925
211,무조건 추천,5,20211217222218
212,제주여행에 많은 도움 받은 어플이였네요~,5,20211217180521
213,잘소개해줌,4,20211215141727
214,리버사이드 사우나 가려면 백신완료자만 가능,5,20211214170714
215,교통도 편리하고 주변에 맛집도 많구 시설도 깨끗하게 잘 관리되고 있었어요. 웰컴드링크까지 세심하게 챙겨 주었네요.,4,20211212195949
216,다른사이트보다 가격도좋아요,4,20211210195757
217,마이리얼트립 덕분에 저렴하게 편하게 잘 다녀왔어요ᆢ감사함다~♡,5,20211209201027
218,할인되고 실적용 되어 좋아요,5,20211208101117
219,항공권이나 숙소 바우처를 이메일로 발송할 수 있다면 더 좋을 것 같아요. 그외엔 쿠폰이나 가격면에선 모두 만족합니다.,4,20211207141659
220,처음써보는거지만 너무 간단하고 쉽게 찿을수있게 되어있네요 자주 검색하게되네요,5,20211207111720
221,국내 최고의 여행어플. 환불관련 상담 완전 친절신속. 덕분에 전액환불받음.,5,20211206182512
222,좋은가격 좋아요,5,20211203051446
223,정말 좋아요.,5,20211202121908
224,유용한 정보들이 많아 너무좋아요,5,20211202121113
225,1.일정변경을 위한 예약 변경시 취소 후 다시 예약하는 불편함이 개선 되었으면 합니다. 2. 회원 정보를 활용하여 재입력을 줄였으면 합니다. 전체적으로는 만족합니다~~^^,4,20211201170102
226,덕분에 할인받아서 관람 잘했습니다.,5,20211201143030
227,편리합니다,5,20211130193136
228,강추입니다,5,20211130073852
229,좋아요 렌트카 항공권 호텔 예약가능하고 편해요 다만 여행일정을 짜고 여행지간 거리나 정보등을 일목요연하게 볼수있음 좋을텐데 그런 기능이 제눈에는 안보여서 아쉬운점 남겨요,5,20211128061544
230,강제업데이트,1,20211126184448
231,한번쯤은 꼭 가보세용,5,20211126143011
232,마이리얼트립을 통해 제주여행 예약을 했는데 호텔도 쿠폰적용해서 저렴하게 구했고 제주투어패스 할인도 받았습니다. 덕분에 즐거운 여행되었답니다~~,5,20211125165018
233,좋아요~,5,20211124142233
234,깨끗하고 바닷가근처라서 좋아요,5,20211122140935
235,대구 제주항공권을 예약 하려고 엡을 다운받았으나 항공권이 없다고만 하고 있습니다. 엡이 잘못 된것인지 ? 또 회원 가입하려고 해도 잘 안되는군요. 잘사용하는 네이버로 하였으나 휴먼아디 이라고만 하는군요,1,20211121215754
236,좋아요,5,20211121140801
237,뷰가 아주 끝내줘요,5,20211120150245
238,완전좋았어요,5,20211120142949
239,깔끔하고 직관적인 UI,5,20211116203423
240,"리모델링해서 깨끗한편이고, 백운광장이 가까워 이동도 편리.",4,20211116151707
241,한곳에서 항공권.숙소.렌탈등 제반 업무를 할수 있어서 편했어요,5,20211116141816
242,최고임~~ ^^,5,20211114143534
243,아니 오늘 받았는데 업데이트있다해서 들어오니까 열기밖에 없고 무한루프네 앱 어떻게 쓰라고요^_^;....,1,20211113024755
244,좋아요,5,20211112225610
245,좋아여,5,20211112223727
246,사용 불편,3,20211112221233
247,"업데이트 했는데도 계속 업데이트하라고 떠요, 지웠다 다시 깔았는데도 그래요 빨리 복구좀 요",1,20211112184245
248,굿,5,20211112160922
249,좋은상품 잘다녀왔습니다,5,20211112153821
250,여행에 필요한 것들을 한눈에 볼수 있어서 쭈~~욱 사용할것 같아요.,4,20211112153737
251,아니 업데이트하라면서 업데이트 버튼은 왜 안뜸,2,20211112153334
252,업데이트를 했는데 계속 업데이트하라고 하네요,3,20211112151824
253,예약변경시스템 제대로 갖추세요 시스템을 허술하게 만들어놓고 그냥 쌩돈 뜯기네요. 이용안하려고 취소한것도 아니고 변경하려고 취소한건데 취소철회도 제대로 안되고 할인적용도 못 받고 재예약하면 환불해준다는데 그럼 할인적용을 못 받는데 왜 이용합니까,1,20211112145728
254,"호텔,항공권,렌트카까지 여기서 일괄예약하고 다녀옴",5,20211112054721
255,숙박대전 때문에 앱 다운받았는데 어떻게 해도 웹페이지로 연결하네요. 어플안에서 접속이 안되면 어플 존재 이유가 뭔가요... 웹페이지에서 다시 로그인해야하고 이중으로 귀찮게 하네요 ㅋ,1,20211111225338
256,좋아요,5,20211111222709
257,감사합니다 좋은 정보 감사합니다,5,20211109104619
