date,content,score,at
3716,항상 적당한가격에 원하는 위치에 방을구할수있는 그리고 여행의큰비중을차지하고있는 숙소비를 최소화가능한어플,5,20190821224003
3717,몇시간째 로그인 안됨. 페북 계정으로 연동해서 쓰는데 보안문자 입력하라는 그 부분이 에러인 거 같음. 입력하라고 해놓고 입력하는데가 없고 자동으로 뱅글뱅글 돌다가 없어지고는 로그인할것처럼 아이콘이 무한 돌기만 함. 웹으로하면 괜찮은데 어플로만 하면 저따위임. 몇년 전에도 이래서 못쓰고 다른 계정 파 썼는데 아직도 이모양이라니.. 숙소 예약은 어찌저찌 다 해놨는데 앞으로는 어째얄지 짜증난다,1,20190821191814
3718,로그인이 안됩니다. 모바일브라우저에서도 안되고 아예로그인이 안되네요. 고쳐주시면 좋겠습니다.,1,20190821184810
3719,구석구석 잘 찾아보면 좋은 연계앱,5,20190821183951
3720,안됨 로그인이안됨!!!,1,20190821182340
3721,핸드폰 교체후 로그인이 안됩니다 몇번을 다시 설치해도 안되요 로봇체크 하고 로그인 하면 무한로딩 방법좀..,1,20190821174315
3722,굿,5,20190821172345
3723,로그인이 안됨~ 재 설치해도 똑같은 현상반복,1,20190821134333
3724,호스트인데 로그인이 안되요 ㅠㅠ 당장 내일 도착하는 장기투숙 게스트가 있는데요!! 게스트와 소통 및 예약을 어떻게하라는건지 모르겠어요!!,1,20190821103223
3725,굿굿 펜샨요즘아주바가지인데. 이거는 너무좋아용.,5,20190821094950
3726,좋아요,5,20190821092837
3727,로그인이안되요 만약 업데이트중이면 알려주던가 답답하네요,1,20190821090153
3728,메일 로그인 시 보안문자입력하라는 팝업이 잠깐 뜨다 사라지고 다시 로그인 정보 입력하는 페이지가 뜹니다. 깔앗다 지워도 안됩니다. 답답합니다,1,20190821075847
3729,"서비스 엉망, 이번엔 로그인도 안되고 휴가 3일남았는데 어쩌라는거죠? 결제수단은 왜 하루에 한개씩 추가되는건가요? 보안 강화한다고 비밀번호만 바꾸게하고는 로그인이안되네?? 어믈 삭제하라는 건가요??",1,20190821025030
3730,여행 세 개나 예약돼 있는데 로그인이 안 돼요 쓰잘데기없는 거 업데이트하지 말고 이거나 고치시길,1,20190821013106
3731,로긴이 안돼요,1,20190820214707
3732,좋아요~,5,20190820212800
3733,"검색창에 대전을 검색했는데 도대체 청주,세종,옥천은 왜 보여주는건지. 제발 검색한것만 딱딱보여주세요.",2,20190820210924
3734,처음에는 잘 몰라서 어려웠는데 한번해보니 괜찮아요~,5,20190820201054
3735,로그인 안됨 계속 로딩창만 뜨고 짜증,1,20190820194338
3736,좋아요,4,20190820184731
3737,조음,5,20190820182543
3738,로그인 안됨. 보안코드 쓰라고 하고 무한 튕김.,1,20190820172643
3739,로그인이 안되네요.. 진짜 답이없다.......,1,20190820144502
3740,can not log in. 로그인이 안되요.,1,20190820112901
3741,호텔 대체 서비스로 이것만큼 좋은게 없다고 봅니다,5,20190820085024
3742,인증을 도대체 몇번이나 하라는거야 최악임,1,20190819205634
3743,한국에서도 에어비앤비가 있다니...놀랍네요,5,20190819203401
3744,고객센터 서비스를 어떻게 해야하는지 보여주는 최고의 회사인 것 같아요ㅜㅜ 정말 감동했습니다ㅜㅜ 처음 사용하는 거라 방을 잘못 예약했는데 상담해주시는 분이 공감해주시면서 호스트분과 잘 해결될 수 있도록 계속 도와주시더라구요ㅜㅜ 바로 진행이 안 되니까 사흘에 걸쳐서 계속 연락 주시며 진행사항 알려주고 너무 감사했습니다. 상담사 Elly님이라고 하셨는데 이거 보는 에어비엔비 팀은 꼭 그분 상주세요. 제발 주세요. 예약 잘못해서 다신 안 쓰려다가 그분 때문에 어플 다시 깝니다. 주변에 홍보할 거예요. 만세★,5,20190819155257
3745,추천입니딘,5,20190819093703
3746,굿,5,20190818233332
3747,해외에서는 어떨지 모르겠지만 서울에서 숙소 예약하기는 편하네요~~,3,20190818210432
3748,카톡과 호환도 좋고 다 좋지만 가끔 무한 로딩걸려서 좀 짜증나요,4,20190818161806
3749,깔끔하게 예약가능한게 좋네요,4,20190818133147
3750,로그인이안되여~~~~? 호스트인데 정말 너무불편하네요!!!!!이건아니자나요~~~ 페이스북로그인도 구글로그인도 오류 뜨고 계정 로그인시 보안절차지난다음 다시 로그인화면 더이상 진행 안됨 ㅡㅡ,2,20190818084206
3751,good,5,20190818041330
3752,별하나도 아깝습니다 걍 구데기 입니다 결제는 되는데 취소는 안되는 기적의 예약 앱,1,20190817222643
3753,좋아요,4,20190817180802
3754,좋아요,5,20190817174603
3755,굿,5,20190817144602
3756,"처음 이용한 집과 호스트가 훌륭해서 다음에도 이용하려 합니다. 다만, 메일로 보내주는 지도가 정확하지 않아서 집 찾는데 고생했어요.",4,20190817092924
3757,"에어비앤비 이용이 편리 했고, 결제 관련 문의도 빠르게 해결해 주시고, 친절해서 좋았어요^^",5,20190817061557
3758,로그인오루 너무심하고 너무 불편,1,20190817021927
3759,좋습니다!,5,20190817010735
3760,로그인이안됩니다,1,20190817002524
3761,제주도 가는데 원화카드결제가 계속 안되서 결국 달러로 결제했네요ㅠㅠ,3,20190816215430
3762,굿뜨!,4,20190816201042
3763,전 왜 폰으로 로그인이 안되죠?? 컴퓨터로는 되는데... 업데이트 이후 로그인이 안되네요,1,20190816162550
3764,좋네요 ㅋㅋ,5,20190816161910
3765,로그인 안되네요...ㅋㅋㅋ 컴터로만 됨 ㅋㅋ 데탑이나 노트북 들고댕기라는 말인가요?ㅎ,1,20190816150138
3766,여행필수앱~!,5,20190816141947
3767,로그인이 왜 않되는 겁니까 ...,1,20190816131726
3768,논란이 많지만.... 이 가격대비 인테리어와 준비물을 고려한 시설은 많이 없다..,5,20190816105035
3769,시스템이 좀 빨랐으면 좋겠습니다,3,20190816104616
3770,좋았습니다,4,20190816104142
3771,good,5,20190816101826
3772,로그인 오류 미치겠네요ㅋㅋㅋ앱을 쓰라는건지 말라는건지 제대로 고쳐주세요 제발ㅋㅋㅋㅋㅋㅋ,1,20190816005542
3773,너무 편안하게 쓰고있어요,5,20190815234837
3774,구림,1,20190815233308
3775,로그인이 영원히 안되네요,1,20190815230333
3776,그냥그래,3,20190815221743
3777,게스트하우스 이용에 도움이 됩니다.,5,20190815213620
3778,좋은숙소정할수있어서 좋습니다ㅎ,5,20190815210830
3779,늘 색다른 숙박과 색다른 여행을 제공해주며 2인실에 적합한 호텔과는 달리 여러명이 여행하는데 최적의 숙박을 제공해준다고 생각합니다,5,20190815202045
3780,최고의 숙박 앱,5,20190815195903
3781,"다좋은데,렉걸리는거 보완해야하고 결제시스템 너무 허술하다.최소한 비밀번호정도는 입력하게해야지.혹은 결제 전후를 명확히 구분하여 실수로 결제하지못하게하던가.",1,20190815193512
3782,여행할때 편하게 사용할수있습니다,5,20190815192643
3783,Goooooooood~~~,5,20190815182702
3784,편하게 이용함,5,20190815171543
3785,다른폰에몇번이나 깔았는데 새로산폰엔 왜 로그인이안되나요,1,20190815153216
3786,여행이 기대됩니다,5,20190815133136
3787,좋은 숙소 선택에 도움을 줌,5,20190815130520
3788,왜 잘 되다가 갑자기 로그인이 안 되는거죠?컴퓨터로는 잘 들어가지는데 모바일은 아무리 시도해도 계속 로그인 준비만 하고 있고 튕기네요 삭제했다가 재설치를 몇번이나 했고 혹시 몰라 비밀번호도 거의 3번이나 바꿨는데 그대로네요 이런게 저뿐만이 아닌거 같은데 왜 피드백을 받아들이지 않는건가요,1,20190815124812
3789,"로그인이 안되는 앱을 뭐하러 만들었는지, 이해가 안되네요.. 그냥 없애요. 조건에다 쓰면 되겠네요. 이용은 구글 크롬만 가능하다고..",1,20190815122602
3790,개 그지 같은 놈에 어플 똑바로 좀 만들어라.,1,20190815120918
3791,아직까지는 불편함 없이 잘 사용중입니당!,5,20190815102600
3792,처음 사용함에도 불구하고 사용하는데 어려움이 없었습니다,5,20190814235957
3793,어플이 깔끔해서 좋네요 숙소 잘 찾았습니다ㅎㅎ,5,20190814235619
3794,로그인도 안되고.. 되는게없네요^^,1,20190814224850
3795,내일부터 여행이라 예약정보 확인해야하는데 로그인 안 되면 어쩌자는말?^^ㅗ 도르셨나보다진짜,1,20190814185419
3796,good,5,20190814171012
3797,"앱에서 추천 숙소를 보고 다음에 다시 검색해도 그 숙소가 검색되지를 않네요, 오류인건지.. 답답하네요..",3,20190814163524
3798,Recaptcha trouble is not fixed. can not log in. horrible app.,1,20190814163505
3799,깨끗하고 저렴한 숙소 너무 좋았어요,5,20190814150452
3800,아니 호스트한테 메시지를 보내려하는데....본자료를 열람할 권한이 없다는건 뭔 소린지...누구랑 얘기해야 하나요? 안드로이드 레퍼런스폰인 구글 픽셀폰에서도 이런 현상이 나타나면 도대체 어쩌자는 거져?? 누가 좀 얘기 좀 해줘요....이 어플 문제있다고요...,2,20190814150428
3801,너무좋아요,5,20190814110842
3802,로그인이 안됩니다,1,20190814103037
3803,로그인 안됨 무슨짓들 쳐한거냐..,1,20190814094505
3804,로그인안됨. 보안문자 체크 팝업 1초뜨고 사라진뒤 무반응,1,20190814091508
3805,아무리해도 로그인이 안돼서 빡쳐서 리뷰씁니다 ㅋㅋㅋㅋㅋ저만 그런건 아닌거같은데 앱을 지웠다 깔아도 안되고 아무튼 어이가없네요,1,20190814054742
3806,좋아요 다들 아실거에요 호스트문제는 호스트 문제고..,5,20190814043025
3807,숙박앱중에 젤 좋아용,5,20190814002355
3808,달력 오류 해결이 너무 늦습니다. 일은 하고 있는거죠? 처음 발생한 문제도 아니라면서 도대체 뭐가 문제인데 3일째 해결을 못하는지,3,20190813182808
3809,호스트는 연락도 안되고 나는 신분증까지 보여줘야 라고 거지같아,2,20190813175011
3810,좋네요,5,20190813174521
3811,いい,5,20190813162534
3812,굉장히편하고 좋아요,5,20190813130206
3813,very nice app,5,20190813052851
3814,저렴하고 보기쉬운 앱입니다,5,20190813015557
3815,여행갈때마다 정말 유용히 잘사용중입니다:),5,20190813010641
3816,로그인이안되네요ㅡㅡ회원가입만 두번이상함,1,20190812225043
3817,어플이랑 컴에서도 로그인이 안되요,1,20190812212016
3818,아주좋습니다 강력추천,5,20190812195627
3819,사용하기에 아주 편리하고 호스트와 연락하고 숙박 스케줄 관리에 도움됩니다.,4,20190812194733
3820,카드등록이 안되요... 카드 세개로 시도했는데 암것도 안됨. 하 짜증나.,1,20190812194712
3821,좋아요,5,20190812135915
3822,좋아요,5,20190812135231
3823,역시,5,20190812132321
3824,호스트인데 로그인 서비스 안되는것만 일주일째.. 뭘 건드려서 이렇게 된건지 기술팀좀 열심히 봐야될듯,1,20190812120908
3825,조아요,4,20190811231707
3826,"지역별 검색 가능, 많은 사진 및 숙소관련 정보. 관심숙소의 비교분석 기능이 있으면 더 좋을 듯 합니다.",5,20190811213349
3827,정말조아요,5,20190811212839
3828,여행가서 이용하기 좋아요..필터가 조금더 다양하게 선택 가능했음 좋겠어요,5,20190811194924
3829,로그인 좀 제발,1,20190811172124
3830,사용자 환경이 개선되었다,5,20190811155442
3831,유용하게 사용하였습니다.,5,20190811154119
3832,사용하기 편리합니다,5,20190811141718
3833,굳,5,20190811135848
3834,장난하나? 로그인 자체가 안되잖아요,1,20190810233527
3835,로그인도 안되는 어플...ㅠㅠ,1,20190810202356
3836,good good,5,20190810153338
3837,괜춘함,5,20190810151053
3838,당장 내일가야했는데~도움이 많이 되었어요.,5,20190810135412
3839,아예 로그인부터가 되지 않아요...,1,20190810103054
3840,아이디어는 좋고 싼값에 숙소를 구할수있어서 좋지만 앱자체가 너무 구리다. 에러 오류가 너무 많다. 사용하기 개짜증,2,20190810064402
3841,terrible,1,20190810021657
3842,로그인 에러는 해결되지도 않고 앱은 관리고 안되고 정말 엉망임,1,20190810010102
3843,좋아요~,5,20190809193337
3844,좋음,5,20190809173120
3845,아니 결제수단 추가왜안됨? 이틀째고생중.. 어쩌라는거임 대체? 왜 스트레스를 받아야되지 ? 그냥 척하면척 되면되는데 왜자꾸오류뜨냐... 여행기분 다 잡침.. 쌍욕박고싶음,1,20190809135938
3846,확인하기 쉬워서 좋아요,4,20190809130208
3847,편리한 사용 위치가 제일궁금한데 주소복사가 가능하면 좋겠어요~^^,4,20190809125602
3848,여행다닐때 항상 유용하게쓰고있어요,5,20190809105308
3849,모바일로 로그인이 안됩니다.기기등록하라고 하더니 문자도 안오고 지우고 다시까니 보안문자 입력하라도 창이 있다가 사라지더니 로그인 실패되고 다시 로그인하려니 아이콘들만 자꾸 로딩중이고 로그인이 안됩니다.,3,20190809095617
3850,로그인이 안되고 계속 로그인화면으로 갑니다. 어찌해야하죠?ㅜㅜ,1,20190809093304
3851,너무 좋아서 깜짝놀았어요^^ 기대 이상입니다.,5,20190809062018
3852,좋아요,5,20190809044817
3853,good,5,20190809013916
3854,아니 왜 로그인이 안되죠? 사용하려고 했더니 로딩만 하고 앉아있고 로그인이 안되네요. 로그인이 안되서 아예 사용을 못했으니 뭐 앱을 평가를 할수가 없네요. 정말 실망스럽고 불편합니다. 별 한개도 아깝네요.,1,20190808220838
3855,숙소를 저렴하게 이용할수 있어 좋아요,5,20190808204013
3856,편리하고 좋네요~,4,20190808202532
3857,예약한거 보고싶은데 로그인이안되요. 해결좀해주세요,1,20190808181111
3858,예약 잘 했습니다,5,20190808175904
3859,너무조아여,5,20190808141933
3860,"팬션을 찾기힘든지역,모텔호텔이 싫은경우,너무유용한것같아요~",4,20190808133358
3861,첫이용 굿이용,5,20190808122022
3862,좋아ㅛ,5,20190808011522
3863,왜비밀번호찾기가 안되는거죠?,2,20190808011158
